[1] reduce_sum_exponential.stan
Levels: reduce_sum_exponential.stan reduce_sum_exponentialGQ.stan
[1] 4
[1] "Starting sampling."
Running MCMC with 4 parallel chains, with 4 thread(s) per chain...

Chain 1 Iteration:    1 / 6000 [  0%]  (Warmup) 
Chain 2 dis: 302.168, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.637427, eps[k]: -0.0343172, lambda: -6.3291e+61 
Chain 2 dis: 383.145, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.126703, eps[k]: -0.0343172, lambda: -8.02522e+61 
Chain 2 dis: 430.544, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.5664, eps[k]: -0.0343172, lambda: -9.01803e+61 
Chain 2 dis: 83.3905, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.379241, eps[k]: -0.0343172, lambda: -1.74667e+61 
Chain 2 dis: 308.521, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.71827, eps[k]: -0.0343172, lambda: -6.46217e+61 
Chain 2 dis: 164.37, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.674462, eps[k]: -0.0343172, lambda: -3.44284e+61 
Chain 2 dis: 82.6392, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.935078, eps[k]: -0.0343172, lambda: -1.73093e+61 
Chain 2 dis: 364.846, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.12905, eps[k]: -0.0343172, lambda: -7.64193e+61 
Chain 2 dis: 276.58, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.144213, eps[k]: -0.0343172, lambda: -5.79315e+61 
Chain 2 dis: 163.918, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.75237, eps[k]: -0.0343172, lambda: -3.43337e+61 
Chain 2 dis: 172.02, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.729592, eps[k]: -0.0343172, lambda: -3.60308e+61 
Chain 2 dis: 326.629, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.64669, eps[k]: -0.0343172, lambda: -6.84146e+61 
Chain 2 dis: 302.962, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.21806, eps[k]: -0.0343172, lambda: -6.34574e+61 
Chain 2 dis: 42.5742, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.9099, eps[k]: -0.0343172, lambda: -8.91745e+60 
Chain 2 dis: 186.901, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.317105, eps[k]: -0.0343172, lambda: -3.91477e+61 
Chain 2 dis: 293.333, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.809756, eps[k]: -0.0343172, lambda: -6.14405e+61 
Chain 2 dis: 81.6989, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.0313262, eps[k]: -0.0343172, lambda: -1.71124e+61 
Chain 2 dis: 209.091, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.66198, eps[k]: -0.0343172, lambda: -4.37954e+61 
Chain 2 dis: 225.659, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.34116, eps[k]: -0.0343172, lambda: -4.72657e+61 
Chain 2 dis: 359.955, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.146396, eps[k]: -0.0343172, lambda: -7.53949e+61 
Chain 2 dis: 378.393, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.700817, eps[k]: -0.0343172, lambda: -7.92568e+61 
Chain 2 dis: 192.348, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.265111, eps[k]: -0.0343172, lambda: -4.02886e+61 
Chain 2 dis: 401.188, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.64891, eps[k]: -0.0343172, lambda: -8.40315e+61 
Chain 2 dis: 438.51, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.86885, eps[k]: -0.0343172, lambda: -9.18488e+61 
Chain 2 dis: 347.638, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.50269, eps[k]: -0.0343172, lambda: -7.28151e+61 
Chain 2 dis: 139.7, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.75579, eps[k]: -0.0343172, lambda: -2.9261e+61 
Chain 2 dis: 8.66591, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.53178, eps[k]: -0.0343172, lambda: -1.81513e+60 
Chain 2 dis: 169.443, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.47189, eps[k]: -0.0343172, lambda: -3.5491e+61 
Chain 2 dis: 163.352, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.755685, eps[k]: -0.0343172, lambda: -3.42151e+61 
Chain 2 dis: 304.069, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.572106, eps[k]: -0.0343172, lambda: -6.36893e+61 
Chain 2 dis: 404.14, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.431541, eps[k]: -0.0343172, lambda: -8.46498e+61 
Chain 2 dis: 179.612, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.283581, eps[k]: -0.0343172, lambda: -3.7621e+61 
Chain 2 dis: 138.841, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.59743, eps[k]: -0.0343172, lambda: -2.90812e+61 
Chain 2 dis: 279.684, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.0852181, eps[k]: -0.0343172, lambda: -5.85817e+61 
Chain 2 dis: 202.37, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.63026, eps[k]: -0.0343172, lambda: -4.23878e+61 
Chain 2 dis: 92.6794, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.210381, eps[k]: -0.0343172, lambda: -1.94123e+61 
Chain 2 dis: 73.5181, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.31418, eps[k]: -0.0343172, lambda: -1.53989e+61 
Chain 2 dis: 191.678, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.327329, eps[k]: -0.0343172, lambda: -4.01481e+61 
Chain 2 dis: 314.095, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.84067, eps[k]: -0.0343172, lambda: -6.57892e+61 
Chain 2 dis: 244.5, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.685942, eps[k]: -0.0343172, lambda: -5.12122e+61 
Chain 2 dis: 283.261, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.849186, eps[k]: -0.0343172, lambda: -5.93309e+61 
Chain 2 dis: 159.792, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.64353, eps[k]: -0.0343172, lambda: -3.34695e+61 
Chain 2 dis: 153.783, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.760607, eps[k]: -0.0343172, lambda: -3.22108e+61 
Chain 2 dis: 183.983, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.23558, eps[k]: -0.0343172, lambda: -3.85364e+61 
Chain 2 dis: 122.645, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.647802, eps[k]: -0.0343172, lambda: -2.56888e+61 
Chain 2 dis: 52.6249, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.50501, eps[k]: -0.0343172, lambda: -1.10226e+61 
Chain 2 dis: 261.993, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.47197, eps[k]: -0.0343172, lambda: -5.48761e+61 
Chain 2 dis: 218.924, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.00355, eps[k]: -0.0343172, lambda: -4.5855e+61 
Chain 2 dis: 380.726, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.898814, eps[k]: -0.0343172, lambda: -7.97455e+61 
Chain 2 dis: 59.6804, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.068219, eps[k]: -0.0343172, lambda: -1.25005e+61 
Chain 2 dis: 34.7035, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -0.676999, eps[k]: -0.0343172, lambda: -7.26887e+60 
Chain 2 dis: 255.129, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.78165, eps[k]: -0.0343172, lambda: -5.34383e+61 
